"","store","billboard","printout","sat","comp","price","sales"
"1",1698,698,556,68,607,95,13605.6119092442
"2",2069,1075,775,72,637,101,19142.6733375182
"3",2271,615,772,71,761,95,15027.6234000871
"4",1413,1158,1098,79,1183,98,16589.6591022724
"5",2107,1175,386,77,940,97,21887.5820998904
"6",2126,523,538,68,994,104,11786.3916742929
"7",1856,1234,364,64,774,106,16118.905273362
"8",1863,943,928,72,521,97,17846.2932391972
"9",1858,831,688,63,941,103,14714.0827912756
"10",1777,1111,340,72,758,108,15947.7836222835
"11",1880,1320,595,67,854,102,20287.9677693413
"12",1750,1391,551,76,993,102,20092.3601467292
"13",1805,699,874,74,937,104,12838.1234331803
"14",2016,890,939,77,386,98,17236.2856483994
"15",2239,1036,481,67,368,95,19391.2366253208
"16",1972,1016,1056,80,1140,103,20337.5529492823
"17",1872,888,916,66,576,98,17785.9741866023
"18",1772,414,858,63,601,100,8853.51069744122
"19",1790,930,866,70,576,96,16257.810638219
"20",2603,704,908,72,680,88,19356.9873290682
"21",2033,1008,1043,76,669,103,19555.0297578009
"22",1877,790,667,72,665,101,15078.2465454592
"23",1889,970,811,66,604,99,15830.6008540949
"24",2114,814,1498,74,1089,92,17047.7266444508
"25",1826,897,527,65,991,100,15174.0106456896
"26",1637,905,873,75,932,96,16064.008592273
"27",2143,1332,440,71,686,96,24058.5247519748
"28",1744,1179,853,71,705,104,17116.1370728528
"29",1996,941,1043,65,706,104,16412.2176267945
"30",1766,693,211,66,792,101,11948.6029702084
"31",2275,1261,653,75,701,98,24677.2249172204
"32",1881,640,1363,72,1079,100,13580.9446699199
"33",1822,704,606,67,594,98,12991.9137413891
"34",1874,805,444,71,837,95,15358.9125184557
"35",1592,756,914,77,943,97,12648.441406257
"36",1708,774,619,67,801,101,14034.52134267
"37",1454,1321,1170,61,1298,100,12962.022563735
"38",1664,973,1070,73,765,100,14626.100843248
"39",1926,821,999,70,512,111,13117.063514262
"40",1883,1167,443,66,638,89,19572.6016227406
"41",2362,1049,889,66,998,91,22421.0713420072
"42",1732,694,895,70,1068,102,12256.3703589736
"43",1786,859,279,69,719,99,15535.1031695267
"44",1929,1133,956,70,494,101,18097.6618117729
"45",1751,1487,875,68,1077,95,19223.8497339539
"46",1757,1395,535,72,810,90,23087.4510050275
"47",1723,1209,747,65,787,100,15813.4366955915
"48",1687,996,1311,65,597,102,15404.4108206392
"49",1869,568,996,79,796,90,16450.138684816
"50",1875,817,480,75,888,105,13493.6717799111
"51",1548,946,822,67,1024,106,12031.0973386115
"52",1854,1122,1236,64,845,98,16533.6236598242
"53",1722,1014,808,55,860,105,11288.2165732157
"54",1746,1014,672,74,1063,99,15627.6852967977
"55",1959,1459,1091,70,666,100,22200.328515952
"56",2140,1096,683,71,661,103,20414.7205195862
"57",2411,929,742,70,693,99,19800.6701788878
"58",1806,892,1013,69,825,104,13309.0835577684
"59",2401,1023,1244,75,842,97,21921.822267093
"60",1710,796,593,72,823,93,15094.6795412059
"61",2164,1342,742,73,1104,100,22923.9338130956
"62",2637,928,782,70,801,110,17751.1500590036
"63",1991,867,1023,73,887,102,16215.4922506771
"64",1832,781,1185,71,865,101,13264.0738744534
"65",1998,1233,1222,71,793,88,23817.229627303
"66",2444,680,743,71,935,97,17007.6023490093
"67",1715,882,1032,74,802,104,14151.0787530762
"68",2341,1078,581,64,1150,98,18200.8598757766
"69",2332,972,665,60,664,99,19452.9767891832
"70",2084,1062,500,72,920,99,19646.2436297227
"71",2001,670,524,68,1011,97,14304.7848133885
"72",1886,892,947,61,682,90,15488.6325801855
"73",1908,573,983,72,695,104,12228.5184265846
"74",2162,789,854,66,941,96,15325.5088709084
"75",2517,1287,609,73,780,92,28211.4126512756
"76",1961,1063,874,71,646,96,19426.1493873416
"77",1652,1021,498,73,1058,100,16929.4375431535
"78",1819,766,361,60,528,99,13339.8024931438
"79",2064,860,674,64,731,99,16071.708950528
"80",1920,745,696,74,847,103,12968.20061651
"81",1955,1013,562,68,386,96,19459.1473773831
"82",1957,1191,298,79,946,99,20207.8320865062
"83",1656,1074,693,69,931,93,17022.7479332416
"84",1956,845,933,59,901,101,15537.5718489413
"85",2212,1138,996,73,633,106,22149.8913311088
"86",2174,1096,1198,66,1024,105,21187.1139165412
"87",2137,1210,810,78,913,104,21232.9211325881
"88",1899,889,1369,79,921,104,16949.6325564642
"89",1952,705,913,76,1118,104,12698.6068612467
"90",1701,978,760,71,765,106,13040.2363223832
"91",1986,1075,317,66,1146,94,18442.3920381523
"92",2063,1389,1407,70,741,115,19817.8572083088
"93",2426,982,1152,67,984,101,20994.0596653964
"94",2250,1106,958,66,893,113,17977.5069648929
"95",1876,979,1079,63,782,110,14532.655118132
"96",2088,1539,1061,70,708,105,23272.5666967337
"97",1716,1334,1014,74,750,96,22316.4134754296
"98",2219,941,1035,71,600,102,17817.9951777252
"99",2243,968,1065,66,852,99,16412.4761898028
"100",2530,994,627,71,886,99,23506.1430827521
"101",2103,1028,732,73,1206,114,13809.666937752
"102",1881,858,829,71,648,101,16402.1552780231
"103",2016,1020,586,74,789,100,17054.672750779
"104",1874,826,1343,62,611,100,15465.6702969576
"105",1793,725,468,69,656,90,14872.9625171704
"106",2041,1201,835,66,645,95,19259.8634765023
"107",1775,1164,601,72,741,92,20119.7958984531
"108",2042,857,822,77,1234,103,16150.4296738741
"109",2088,1318,842,72,1003,100,21574.1902807248
"110",1986,951,787,73,960,94,18094.4063525325
"111",1951,929,26,67,638,107,14880.6048497406
"112",1837,761,175,73,1176,104,14065.6341181734
"113",1722,993,980,68,1201,102,13406.3140837677
"114",2212,965,576,67,631,103,16329.4751929719
"115",2005,1016,824,70,841,94,20654.8348801208
"116",2207,1111,1000,67,850,98,18739.8516173276
"117",1688,1226,757,80,377,102,21585.9577163761
"118",2042,1081,621,72,974,94,19711.596379626
"119",2168,1248,743,66,631,113,18732.9304943006
"120",1993,1266,1202,68,963,106,18437.1396615002
"121",1952,267,1190,77,898,105,10309.7478615644
"122",1804,909,1286,64,883,100,14242.3427772516
"123",2514,1142,1175,63,930,92,22035.1163876727
"124",2187,720,401,71,957,105,14971.0409330991
"125",2456,759,336,75,872,107,16792.9252889797
"126",2020,1068,816,60,625,101,17080.8577870072
"127",1842,889,755,70,625,97,15692.6234105091
"128",1621,567,430,81,624,102,13251.1416368165
"129",1840,1226,301,71,746,102,20742.8210727305
"130",2056,789,1111,74,840,96,16851.4385801392
"131",2253,1096,1217,70,692,96,20792.9549431954
"132",2063,1103,865,66,969,101,18205.3683713708
"133",1707,1380,842,64,765,104,17069.0523622396
"134",2167,1049,769,66,428,111,15890.374888984
"135",1587,1166,676,63,1178,94,14895.2049381641
"136",1908,1285,452,69,1068,97,21524.3919959456
"137",1920,898,748,65,1163,106,14656.3133295061
"138",1512,586,537,71,995,100,10905.9941951431
"139",2230,1035,847,66,444,103,18037.3717442253
"140",1844,1331,976,66,789,95,21182.4446583145
"141",1916,648,727,74,910,98,14598.137379077
"142",2348,1253,1170,73,887,101,23311.1099063896
"143",2159,984,1218,81,946,95,22406.6256863778
"144",1972,1024,1109,70,910,106,17119.2402193063
"145",2128,912,447,60,429,93,17450.6807099784
"146",2099,1259,414,65,788,104,20189.3969315834
"147",2415,1356,819,73,736,100,25750.0553813582
"148",2068,1392,839,69,819,93,23180.3431949091
"149",2126,758,968,74,505,108,16952.7842167709
"150",2086,1189,432,74,762,100,19286.4113679698
"151",1905,905,731,80,927,98,18291.1035253044
"152",2024,754,887,71,666,102,14526.7798997869
"153",2409,1097,383,69,675,99,21385.9017061959
"154",1781,995,846,67,881,98,15805.7730957072
"155",2030,1197,1275,70,991,96,19600.8697170753
"156",2340,1448,420,72,609,102,26453.9493530366
"157",1941,1259,1132,77,1035,94,21399.8263966448
"158",1736,826,1062,72,796,100,15865.1483228549
"159",1782,1034,1063,63,1138,99,14336.6599688531
"160",1902,1353,1157,64,1241,98,20451.0557518663
"161",1788,1293,805,62,1036,103,16853.6963507696
"162",1934,603,850,75,836,102,10886.1794176789
"163",1896,1236,552,62,877,98,19544.4713458437
"164",1954,914,929,67,573,102,17256.1296094217
"165",2101,843,1118,63,1043,91,16251.4746070106
"166",2156,724,848,76,1155,95,18496.2615187552
"167",2419,922,1093,77,753,100,21648.522429187
"168",1982,1172,1110,73,831,107,19386.9799010927
"169",1919,1358,477,65,707,94,19508.7989320144
"170",2367,1034,884,68,627,91,20758.597555179
"171",2426,981,681,71,1055,100,18865.7423403193
"172",2010,949,758,70,519,100,18473.8277996353
"173",1916,1238,758,64,1023,92,20114.2953450864
"174",1544,729,519,68,539,100,13870.9211518737
"175",2352,1062,1035,76,754,98,21307.8132900878
"176",1790,1255,571,64,715,100,16548.6813009672
"177",1719,1265,921,73,669,94,20777.0900500868
"178",2760,1104,351,68,849,97,23372.2761838325
"179",2058,709,707,71,749,96,15685.7377810154
"180",1991,794,747,72,991,105,14361.1854834923
"181",1316,819,634,70,975,97,12855.6068448763
"182",1975,639,755,77,1144,98,14171.3001587697
"183",2244,1010,1058,62,1034,90,19782.174489695
"184",2103,1305,946,71,747,100,22873.1569733286
"185",2228,388,601,73,1186,96,13189.5168578422
"186",2495,1189,746,69,485,104,24411.2484952748
"187",2292,949,775,66,972,104,17244.0115657988
"188",1872,807,705,79,734,98,16788.8984480975
"189",2176,1192,767,74,509,92,24038.940428639
"190",1950,1162,726,75,1002,98,19191.9114306044
"191",1865,1024,1334,64,916,99,16261.1418220653
"192",1286,770,872,67,803,95,13076.5461911715
"193",1802,823,936,60,820,96,14864.9346913698
"194",2121,595,655,71,733,102,12642.7781279179
"195",2542,1470,860,61,739,107,23786.5845042683
"196",2125,961,871,60,760,93,17138.2622491021
"197",2155,811,898,72,585,97,17905.8157754239
"198",1758,459,845,62,841,88,11828.5606554309
"199",2040,892,1295,67,707,103,13871.2566558687
"200",1480,862,308,71,940,103,12038.8578493721
"201",2121,649,936,69,647,104,14453.0625871863
"202",2174,1595,932,73,623,100,27587.2957134861
"203",2046,1218,621,65,987,97,21375.4420588679
"204",2175,616,814,67,335,89,16971.6566156493
"205",2077,1283,572,63,748,103,18613.2512273514
"206",2190,1261,613,62,945,106,19146.0958740321
"207",2460,1147,247,69,564,103,22428.2212447136
"208",2278,1099,1117,67,805,96,21505.8364739403
"209",2008,1036,663,73,895,96,20302.2729290508
"210",1721,1154,951,64,481,99,17173.1665262611
"211",2104,741,731,67,522,99,13531.3227694613
"212",1899,837,1305,81,378,102,18601.2565564784
"213",2373,749,860,71,820,106,17244.3912319354
"214",1598,958,1354,72,712,105,15201.1182276217
"215",1896,1036,841,64,957,101,14625.8208888817
"216",2105,1150,1162,79,378,94,23030.2545824084
"217",1962,1132,830,75,900,95,20695.4505715889
"218",1848,1361,887,77,800,94,21672.6016132372
"219",1923,1149,739,73,853,105,16754.5433831003
"220",2157,1314,825,69,1059,91,25214.0731179
"221",2223,1274,979,67,938,95,22065.397048276
"222",2165,852,922,65,917,100,16487.4504342922
"223",2568,1187,389,71,808,104,24169.8679789714
"224",2293,1113,1104,66,1040,101,19567.2294921703
"225",2071,1029,614,71,891,103,17918.180894526
"226",1835,774,1035,70,796,98,12272.367607412
"227",2729,1146,769,72,931,96,26133.6939945534
"228",2169,1015,817,68,599,91,21873.9457854381
"229",1828,911,930,71,971,99,15576.3686165661
"230",2046,1230,575,65,683,106,18668.7512967259
"231",1918,1248,783,65,761,100,17768.7500565703
"232",1931,1218,625,68,768,107,18778.7796340493
"233",1766,347,970,65,754,102,9015.42874513488
"234",2029,775,883,71,312,101,15057.5990601171
"235",2079,1234,444,77,734,95,23440.3731519246
"236",1730,813,721,69,710,100,13453.9383450775
"237",1191,1102,650,72,773,95,15257.7384809233
"238",1936,1045,634,65,926,105,14642.7880696306
"239",2007,1276,801,73,750,94,22506.2212632824
"240",2148,822,345,69,437,96,18258.6815174318
"241",2014,985,1281,58,734,106,14710.7906895404
"242",2103,1086,919,72,369,96,20400.8024462511
"243",1725,1318,316,73,728,105,19987.4037014377
"244",2177,955,571,72,324,99,20818.0975478603
"245",2179,1072,892,69,899,98,21547.6328448668
"246",2062,664,226,72,894,98,13635.2112996119
"247",2339,1158,679,69,773,104,20764.4509130553
"248",2101,1051,795,74,907,92,20850.4240698416
"249",2066,1159,1117,63,514,92,19315.5899246805
"250",2067,897,1218,73,1009,102,15225.5926160606
"251",2109,1421,1130,72,805,106,22116.0955621822
"252",2265,965,1170,73,883,110,16565.8462393466
"253",2113,1030,675,68,1035,104,16240.4226089997
"254",2165,973,1084,71,773,104,17951.2471642414
"255",1715,1211,810,72,1275,105,15580.2465534894
"256",1907,807,1253,70,609,96,14474.9274016281
"257",2369,1050,883,63,918,99,19413.4697747589
"258",1694,1143,971,72,1042,100,16549.386621966
"259",2064,688,895,67,550,99,15694.0901914791
"260",2101,1056,1004,63,509,107,15715.9251124837
"261",2243,851,896,73,611,106,16655.7071553974
"262",1912,1357,687,77,515,107,21900.9727400418
"263",2039,1176,826,70,848,106,17193.6878634812
"264",1559,568,1534,73,934,105,11444.4466928373
"265",2084,1229,530,67,588,92,22596.2700117037
"266",1833,1054,926,68,744,103,15969.7373525481
"267",1940,859,904,75,617,90,20075.9576677553
"268",1703,911,1051,68,606,100,15557.0383432274
"269",2096,681,220,73,648,102,15170.1690591255
"270",2166,1096,484,67,667,96,20736.3629013099
"271",1923,590,832,71,752,107,11513.326606924
"272",2456,964,568,81,662,101,21353.7360870247
"273",2167,1113,692,75,1042,98,20115.4057311428
"274",2237,1020,969,79,541,102,22006.790300662
"275",2512,1214,791,78,753,102,26376.7147038605
"276",1837,1012,604,73,783,106,16912.9922539803
"277",2202,1577,727,64,950,104,22570.2563331995
"278",2246,785,1232,72,720,107,15764.5635669034
"279",1998,1384,1200,70,600,98,21935.0621383428
"280",2079,596,687,65,880,95,13826.3396898647
"281",1747,730,1186,60,738,107,8935.44107833676
"282",2117,774,952,61,1043,98,15138.603576732
"283",1824,619,1023,68,545,102,13485.088753886
"284",2203,1371,558,74,832,103,24017.7493858766
"285",1797,1258,415,58,669,92,17048.5269721108
"286",2079,1342,1132,75,1166,102,22929.076275818
"287",1788,847,616,60,541,95,13581.5409706131
"288",1938,1021,642,68,987,95,19188.258553927
"289",1611,1279,854,75,1003,112,15625.6904430689
"290",2032,1265,387,73,609,91,21748.7484685861
"291",2246,1140,948,71,607,95,22873.922320663
"292",2045,1039,1131,69,918,91,20335.7528173507
"293",1558,708,771,71,824,105,11578.3649786731
"294",1844,1077,367,68,675,95,16904.4565126549
"295",2414,955,652,69,955,99,17087.6228673682
"296",2452,836,660,70,948,102,17238.4065608264
"297",1706,1394,1061,77,815,105,19047.9163214294
"298",1908,824,1064,75,829,108,15147.2171187721
"299",2088,1060,874,74,726,92,20668.0487977104
"300",2079,1129,703,72,960,100,18003.8847663485
"301",1855,1262,763,72,1115,108,17270.4683524855
"302",1761,1091,968,74,972,105,16944.237445002
"303",1955,1493,1002,72,702,102,22812.140365138
"304",2252,1111,1239,68,1061,102,20874.048158397
"305",2005,877,495,74,808,110,15839.2133758439
"306",1837,1025,894,72,844,106,16854.3108219935
"307",1873,1167,864,67,594,97,18547.3821163691
"308",2403,452,369,68,914,99,13243.4344559975
"309",1888,976,747,65,780,94,18102.1585673082
"310",2190,1010,661,62,305,98,18880.7691256756
"311",2367,940,508,68,913,98,20467.8129658025
"312",2110,1012,862,74,1051,93,20945.9964694428
"313",1894,502,201,77,774,103,11020.132898965
"314",1989,1086,1068,73,942,104,18073.0352419494
"315",1876,1000,1173,74,707,108,14814.5930196699
"316",2306,876,1112,66,450,104,17681.4321405422
"317",1962,283,1028,62,611,102,6536.44717061039
"318",2387,897,861,67,835,109,15675.7544769116
"319",1859,1029,840,70,573,95,18517.5969431254
"320",1838,982,771,67,899,102,15854.215450158
"321",2035,847,609,75,863,97,16982.0009676201
"322",2006,1080,852,72,993,91,19802.6702900996
"323",1873,772,987,66,551,91,15062.8405826694
"324",1604,1174,472,77,1033,99,17535.6444825449
"325",2007,1206,737,66,711,102,19273.7405195232
"326",1820,1239,715,63,419,101,17618.4373790802
"327",2270,1199,875,71,801,99,22131.8501676401
"328",1761,911,584,72,914,100,14933.7067619291
"329",2281,993,1040,61,1062,99,18247.2893670262
"330",1837,1311,674,69,726,95,21290.8687740972
"331",2073,1152,1117,61,924,96,19870.9011201805
"332",2224,1086,672,70,905,101,18731.1929160256
"333",1870,1319,1102,68,797,108,17969.1706645532
"334",2138,843,715,67,1242,100,15279.7410958687
"335",1978,1006,961,64,783,111,13520.6741509376
"336",1716,1325,869,69,723,95,18958.5842213437
"337",1932,937,777,64,655,101,15068.6894620588
"338",2404,1033,1173,77,803,100,23316.2752685268
"339",1946,963,846,73,767,98,17909.0195573445
"340",1795,1308,906,78,612,104,21823.2458674855
"341",1986,1033,764,72,638,93,18602.2920224917
"342",2082,1016,698,73,1018,99,17158.6209103018
"343",2238,829,1352,83,898,100,21134.8872806016
"344",2285,895,747,61,660,104,16748.0696302857
"345",2025,607,835,59,828,96,11265.3881230992
"346",2291,1102,882,64,753,85,23190.7966030035
"347",1808,1211,843,75,731,105,18206.8465532607
"348",1413,665,1157,62,749,104,7202.44707257128
"349",1882,1100,507,78,716,105,18680.1161158254
"350",1871,1082,713,76,904,98,21034.8334590089
"351",1420,1048,515,81,523,87,19480.0683976252
"352",2140,1017,626,59,847,101,15820.1200268249
"353",1804,1408,923,65,1022,107,17169.2861126628
"354",1943,1083,1011,74,773,97,19493.3660428381
"355",1603,1350,1511,69,802,96,19116.9031675035
"356",2136,1112,925,74,570,99,21045.841629756
"357",2472,1121,726,64,1055,100,18753.1448065072
"358",1780,865,548,72,897,98,12536.2928656532
"359",1971,1672,901,70,623,103,24412.8904018866
"360",2487,985,1031,70,952,106,18609.3843631143
"361",2233,875,692,76,680,96,18887.0368238789
"362",2478,1095,866,67,1054,101,20850.7249423456
"363",1998,1102,861,71,1081,100,19072.7869624
"364",1961,1180,699,63,1026,94,21211.9735258814
"365",1872,771,995,69,1027,107,11911.126793913
"366",2358,965,442,61,1015,102,18989.4547768492
"367",1678,1393,1305,66,803,105,17688.9718324406
"368",2076,879,813,70,436,97,18757.2817443364
"369",1988,910,906,74,653,98,18327.8100842388
"370",2562,1152,826,68,1010,98,23262.9916790929
"371",1847,848,468,70,632,102,14633.295230249
"372",1622,1283,947,75,668,101,19407.9940445021
"373",2058,1105,771,62,1110,106,14280.0160778785
"374",1990,1022,544,69,651,98,19684.84663404
"375",1790,602,895,69,940,98,12401.1024853091
"376",2033,913,312,75,1146,96,17798.6335538059
"377",1931,1508,1183,69,876,98,23246.0063527916
"378",1830,928,574,65,998,98,15194.8170843538
"379",2125,1163,769,60,821,109,16719.1873601041
"380",1917,768,1263,66,845,94,12592.803259972
"381",1541,602,437,75,1318,105,10768.1447190103
"382",1337,1177,1219,79,510,105,16625.0630896499
"383",1854,1362,1001,77,868,95,21492.8800245443
"384",2363,613,979,65,527,96,16348.5610235532
"385",2209,1211,252,70,1104,98,21889.0598277404
"386",2303,1082,739,74,791,103,20778.5066270447
"387",2245,908,451,67,729,97,17740.1363184761
"388",2078,1437,622,65,943,94,25472.9832380186
"389",1623,748,909,69,1211,105,10746.5596640732
"390",2051,970,579,65,438,100,16673.6185082842
"391",2399,1167,1071,61,230,94,21623.862975945
"392",1150,729,812,65,776,104,8211.9997232322
"393",1804,1276,403,77,332,99,22188.0974197766
"394",2275,971,1013,74,962,100,20037.339200093
"395",2132,1307,649,71,768,97,21650.870402986
"396",2197,994,540,69,544,104,16175.0903236358
"397",2114,816,1095,67,726,96,16373.0374499274
"398",2134,664,879,69,1006,98,15195.8515819111
"399",2003,656,923,71,704,105,14277.055174338
"400",1770,962,879,79,877,107,15827.6637190831
"401",1693,498,625,70,1048,96,11818.4166049054
"402",2009,610,804,69,823,101,14019.9077919308
"403",1894,1490,755,72,1245,93,23621.556571313
"404",1775,955,637,75,872,97,17663.9162048302
"405",2104,1339,377,78,673,103,23029.3156074834
"406",2038,1412,919,72,1129,93,22705.406210924
"407",2365,1029,633,66,874,100,20574.5670302642
"408",1719,1000,1129,72,491,100,17205.6021532628
"409",1870,1049,1046,69,697,103,17199.2098758296
"410",1981,1169,725,66,1029,95,18648.2913780655
"411",1648,1200,881,63,656,97,15875.0404798565
"412",1928,496,1032,74,1147,105,10871.7642958465
"413",1822,1011,728,73,853,97,17969.5964977495
"414",1463,1153,1555,69,689,100,16785.1453942607
"415",1929,957,941,66,878,105,14622.479446352
"416",1866,1056,776,68,1065,97,14974.194463772
"417",2283,1223,813,65,639,100,21855.1733231882
"418",1848,963,790,67,933,99,16287.2064517931
"419",2139,1384,1127,69,918,93,22286.8468198899
"420",2035,1113,1110,70,824,98,19449.5473119843
"421",1690,601,833,69,707,108,10613.2731055476
"422",2093,953,760,72,662,106,17252.4977669126
"423",1973,1141,947,58,789,99,14595.517891724
"424",2041,1040,650,80,685,91,23382.5122356289
"425",2164,657,814,79,842,103,15903.261211131
"426",2028,529,753,72,871,94,12669.755599201
"427",2396,982,445,62,1255,98,18367.7910542734
"428",2028,1171,659,73,711,95,21210.8220073206
"429",1686,822,522,58,736,99,9970.43591120373
"430",2185,1094,1035,77,769,99,23656.2702102892
"431",1694,1145,506,74,773,96,18281.0389847282
"432",1520,1243,769,63,889,102,15577.019390985
"433",1797,1146,557,73,1249,94,17965.4731714396
"434",1813,1061,823,69,836,102,15087.8578642763
"435",1848,608,681,70,745,95,13286.3316300179
"436",2401,872,1387,68,792,101,18278.7417625142
"437",2408,1214,716,71,1081,101,22627.7102918498
"438",2181,1112,987,75,746,92,20871.2956921386
"439",1681,775,896,66,540,98,12263.2374093824
"440",2005,1079,969,54,750,94,17295.3578608334
"441",2121,976,1055,78,562,96,20268.9842626806
"442",1965,1316,678,59,738,102,17756.4758337927
"443",2042,991,516,72,917,96,17004.8954332214
"444",1763,902,965,70,463,102,14565.4590138408
"445",1678,934,568,71,693,97,14360.0369905313
"446",2351,780,1141,75,796,104,18552.3622609604
"447",2066,1323,526,70,837,104,19934.924093324
"448",1897,1041,158,72,1069,107,16151.0486614864
"449",2081,849,535,65,1039,117,12519.4913601243
"450",2515,1099,670,71,675,101,22517.0177517956
"451",2090,1214,1274,69,764,103,19258.8538827173
"452",2352,894,1005,73,470,104,20397.754870053
"453",2341,923,1193,73,533,107,18267.9820372898
"454",1898,985,471,68,598,105,15277.0748463778
"455",2190,499,1078,63,845,93,11969.8079271013
"456",1837,1038,648,64,642,100,15290.7313188137
"457",1631,1010,1016,65,988,104,14394.123333055
"458",1699,934,314,71,869,106,13053.5449053553
"459",1962,744,1046,66,1072,98,13916.7192276556
"460",2449,1266,724,70,1020,100,24953.2973370115
"461",2026,885,753,75,820,89,20373.6920523447
"462",1799,1033,1131,67,739,95,17157.7409694885
"463",2057,1528,890,73,497,109,24032.1997869305
"464",2174,852,825,69,905,94,16611.8107359122
"465",1676,832,1005,68,774,105,12819.1424376537
"466",1736,1038,577,67,865,97,15141.655571411
"467",1514,928,467,70,756,99,12820.0218738743
"468",1682,876,1070,67,1103,99,14081.7442015103
"469",1778,1102,1155,75,938,96,19679.3587127136
"470",1927,1057,924,69,931,93,19163.1600388734
"471",2352,731,798,73,628,105,16320.8070947952
"472",2222,654,1154,78,744,95,18934.02214311
"473",2068,1149,837,72,651,99,20388.5441860949
"474",1858,790,897,62,955,99,13295.9737121849
"475",1989,761,829,63,742,105,13294.9960535909
"476",2136,1309,988,68,933,97,21640.6777966669
"477",1873,1018,507,74,414,102,19156.2811727082
"478",2264,865,684,68,835,100,16908.7317390055
"479",2274,1193,749,68,581,98,22554.7443857641
"480",1708,1326,395,72,827,103,19259.6050876952
"481",1813,1246,993,70,941,92,20421.1579210908
"482",2301,747,854,70,687,99,15366.9117846131
"483",1578,848,622,68,798,98,14220.2665009268
"484",2104,1079,887,75,548,101,17488.0703932572
"485",2058,658,843,69,660,94,15411.1860531208
"486",2798,904,623,71,424,102,22196.2918774962
"487",1317,996,815,72,769,95,12783.0904315437
"488",1789,983,610,71,733,99,16557.4518516805
"489",2168,1055,933,71,997,102,18913.4655187372
"490",2418,1045,452,64,891,101,19682.5247827743
"491",2209,1222,840,81,796,96,23843.1004504799
"492",1642,986,1011,72,905,87,16849.111373014
"493",2559,792,851,63,643,105,15703.4147514417
"494",1560,969,605,78,834,102,14695.0896026296
"495",1721,947,528,68,478,102,13844.6963491524
"496",1989,1009,394,77,464,103,17876.7041466144
"497",2556,1370,914,74,988,109,24360.8568089479
"498",2126,1141,846,68,815,101,19263.3608430757
"499",2182,1447,814,70,1082,101,22885.8398267132
"500",2432,1278,973,66,765,100,23448.0148395252
